,datetime,price,TOTAL_TRADES,TOTAL_TRADES_BUY,TOTAL_TRADES_SELL,NUMBER_OF_CONTRACTS,VOLUME,QUOTE_VOLUME,VOLUME_BUY,QUOTE_VOLUME_BUY,VOLUME_SELL,QUOTE_VOLUME_SELL,funding
0,2023-02-14,0.9991,7475,4037,3438,46754593,4675642.2,4666066.055,2341329.3,2338013.72606,2334312.9,2328052.32894,-0.00011324
1,2023-02-15,0.9994,1772,957,815,10630968,1063148.1,1062140.72713,536496.6,536052.81265,526651.5,526087.91448,-5.991e-05
2,2023-02-16,0.9992,1462,546,916,11385901,1138618.5,1137647.89381,580375.7,579969.19851,558242.8,557678.6953,-3.88e-05
3,2023-02-17,0.9992,859,356,503,6813679,681389.2,680863.02603,369956.7,369700.68992,311432.5,311162.33611,-3.582e-05
4,2023-02-18,0.999,524,268,256,3545399,354556.5,354273.04369,269446.0,269237.2463,85110.5,85035.79739,-3.534e-05
5,2023-02-19,0.9993,459,242,217,3694846,369498.5,369178.64933,208672.4,208509.12179,160826.1,160669.52754,-2.508e-05
6,2023-02-20,0.9992,390,244,146,2097320,209741.6,209556.7954,102555.6,102479.2612,107186.0,107077.5342,-6.932e-05
7,2023-02-21,0.9991,277,164,113,1161412,116149.0,116063.30138,79939.3,79883.11243,36209.7,36180.18895,-9.093e-05
8,2023-02-22,0.9993,479,303,176,2823503,282361.6,282178.79952,174795.7,174692.15201,107565.9,107486.64751,4.327e-05
9,2023-02-23,0.9993,372,252,120,1577823,157792.6,157688.32034,56005.8,55973.98557,101786.8,101714.33477,5.55e-05
10,2023-02-24,0.9992,440,256,184,1834474,183459.7,183284.01233,61823.6,61771.07958,121636.1,121512.93275,-0.00017604
11,2023-02-25,0.9993,327,206,121,394800,39490.6,39462.10849,20418.8,20405.12031,19071.8,19056.98818,-0.00011692
12,2023-02-26,0.9992,512,361,151,410492,41067.2,41039.285,30188.5,30169.19119,10878.7,10870.09381,-3.529e-05
13,2023-02-27,0.9982,2604,1913,691,3331240,333166.5,332650.40879,114467.4,114309.38773,218699.1,218341.02106,-0.00011622
14,2023-02-28,0.9994,1494,1159,335,4159123,415941.3,415484.549,246015.8,245795.46586,169925.5,169689.08314,-0.00046342
15,2023-03-01,0.9993,1389,730,659,6727291,672764.1,672908.81147,420846.8,421220.69513,251917.3,251688.11634,-0.00020729
16,2023-03-02,0.9996,805,623,182,2480286,248039.9,247922.36396,90236.1,90194.95074,157803.8,157727.41322,-5.84e-06
17,2023-03-03,0.9992,818,373,445,5615104,561533.8,561224.30165,302148.8,302026.68071,259385.0,259197.62094,2.391e-05
18,2023-03-04,0.9992,566,292,274,1420577,142075.3,141984.95521,72788.1,72754.20337,69287.2,69230.75184,-3.399e-05
19,2023-03-05,0.9993,539,258,281,1232724,123287.6,123222.78822,57765.5,57748.46901,65522.1,65474.31921,-1.1e-06
20,2023-03-06,0.9993,441,206,235,1344116,134423.7,134341.77382,62343.6,62311.63629,72080.1,72030.13753,-2.837e-05
21,2023-03-07,0.9994,628,306,322,1455913,145610.4,145540.41224,91795.2,91756.24266,53815.2,53784.16958,-2.161e-05
22,2023-03-08,0.9998,698,332,366,2562664,256286.0,256188.61098,156708.1,156659.70841,99577.9,99528.90257,5.955e-05
23,2023-03-09,0.9994,477,250,227,928734,92890.1,92853.25195,44883.8,44869.27489,48006.3,47983.97706,-6.409e-05
24,2023-03-10,0.9961,898,408,490,2431856,243215.3,242770.90981,71370.2,71226.03353,171845.1,171544.87628,6.216e-05
25,2023-03-11,0.9906,7700,3900,3800,41063223,4106513.4,4075811.72937,2074794.8,2061136.39326,2031718.6,2014675.33611,-0.00083949
26,2023-03-12,0.9972,3417,1785,1632,14128635,1412962.6,1404322.337,840856.9,836498.10083,572105.7,567824.23617,-0.00039625
27,2023-03-13,0.9951,3758,1545,2213,16659925,1666110.4,1658850.44218,806012.0,802818.07037,860098.4,856032.37181,-0.00039914
28,2023-03-14,0.997,2900,1459,1441,10875418,1087623.4,1083217.06614,604163.9,601879.39748,483459.5,481337.66866,-7.361e-05
29,2023-03-15,0.9954,2040,1214,826,8813620,881438.2,878014.58275,375695.9,374294.89824,505742.3,503719.68451,0.0001
30,2023-03-16,0.9974,1329,862,467,4611206,461154.9,459063.48769,304343.9,303143.48602,156811.0,155920.00167,-0.00030812
31,2023-03-17,0.9981,1106,683,423,6376924,637722.3,636072.99523,437016.8,435968.63501,200705.5,200104.36022,-0.00038105
32,2023-03-18,0.9965,1052,460,592,5503224,550347.5,549246.46961,339242.6,338649.04658,211104.9,210597.42303,0.0001
33,2023-03-19,0.9975,603,338,265,1203764,120393.1,120071.69973,82690.4,82477.90158,37702.7,37593.79815,0.0001
34,2023-03-20,0.9965,996,441,555,3929021,392934.1,391698.71488,150428.8,150041.53923,242505.3,241657.17565,0.0001
35,2023-03-21,0.9975,1506,836,670,3507986,350836.7,349858.75387,165898.5,165475.44018,184938.2,184383.31369,-0.00016691
36,2023-03-22,0.997,851,410,441,3717598,371785.0,370968.36731,278596.2,278041.62215,93188.8,92926.74516,0.0001
37,2023-03-23,0.9979,617,328,289,1801227,180143.6,179643.51761,134906.9,134540.87121,45236.7,45102.6464,0.0001
38,2023-03-24,0.9981,1078,619,459,4291914,429222.7,428135.7334,233414.7,232888.60743,195808.0,195247.12597,-0.00011194
39,2023-03-25,0.9981,296,175,121,824173,82426.6,82273.17576,60846.9,60738.03946,21579.7,21535.1363,-0.00016553
40,2023-03-26,0.9981,325,150,175,1437861,143796.2,143545.23874,125309.3,125093.65469,18486.9,18451.58405,-4.37e-06
41,2023-03-27,0.9985,1129,705,424,13942089,1394240.7,1391843.61435,957984.7,956394.88958,436256.0,435448.72477,-0.0001961
42,2023-03-28,0.9994,753,369,384,4294865,429508.3,429071.02836,300556.7,300279.91659,128951.6,128791.11177,-0.00010373
43,2023-03-29,0.999,804,506,298,4783319,478355.7,477863.78316,335325.2,335008.64119,143030.5,142855.14197,-0.00016999
44,2023-03-30,0.999,994,397,597,3026841,302714.6,302464.98654,135967.8,135880.80466,166746.8,166584.18188,-8.1e-06
45,2023-03-31,0.999,804,466,338,2311091,231132.6,230826.95099,112874.9,112732.95736,118257.7,118093.99363,-0.00020932
46,2023-04-01,0.9984,683,296,387,1969629,196983.5,196723.16248,28942.8,28906.3136,168040.7,167816.84888,8.239e-05
47,2023-04-02,0.9986,943,665,278,1749863,175017.1,174740.7164,144352.0,144124.37148,30665.1,30616.34492,-0.00019174
48,2023-04-03,0.9995,8711,3901,4810,65398128,6539978.4,6488126.98224,3264284.3,3250663.14488,3275694.1,3237463.83736,-0.00015761
49,2023-04-04,0.9988,1536,749,787,10259304,1025975.0,1024823.78305,606260.2,605644.76497,419714.8,419179.01808,-0.00012789
50,2023-04-05,0.9989,945,370,575,2743675,274398.4,274124.38604,132515.7,132405.11351,141882.7,141719.27253,-5.164e-05
51,2023-04-06,0.9988,643,340,303,935183,93540.6,93446.98533,54624.0,54573.71267,38916.6,38873.27266,4.104e-05
52,2023-04-07,0.9986,653,335,318,1108763,110896.4,110761.33611,35102.9,35065.02987,75793.5,75696.30624,-5.787e-05
53,2023-04-08,0.9986,473,237,236,925273,92542.5,92427.96472,60432.1,60360.21699,32110.4,32067.74773,2.198e-05
54,2023-04-09,0.9986,713,359,354,929720,92994.6,92867.95279,36525.7,36479.90645,56468.9,56388.04634,-1.496e-05
55,2023-04-10,0.9986,766,427,339,1217492,121772.1,121615.8785,79148.9,79051.57879,42623.2,42564.29971,-0.00017469
56,2023-04-11,0.9987,889,358,531,2983493,298375.2,298053.97447,105895.1,105779.19849,192480.1,192274.77598,-5.645e-05
57,2023-04-12,0.9988,702,348,354,1966861,196708.8,196486.05324,131541.3,131404.02715,65167.5,65082.02609,-3.177e-05
58,2023-04-13,0.9988,819,418,401,1777387,177764.7,177564.70164,123815.5,123682.22277,53949.2,53882.47887,-0.00013218
59,2023-04-14,0.9989,804,457,347,1143809,114407.2,114291.12514,69108.9,69041.77236,45298.3,45249.35278,-0.00018622
60,2023-04-15,0.999,446,223,223,426702,42685.5,42643.46156,16579.9,16564.6133,26105.6,26078.84826,-8.248e-05
61,2023-04-16,0.9991,675,367,308,1274154,127439.4,127318.7599,67993.0,67931.8063,59446.4,59386.9536,-5.707e-05
62,2023-04-17,0.9987,676,346,330,803790,80399.4,80317.39365,45751.5,45708.73323,34647.9,34608.66042,5.052e-05
63,2023-04-18,0.9991,643,328,315,598832,59904.9,59850.24848,48038.9,47996.84602,11866.0,11853.40246,-3.832e-05
64,2023-04-19,0.999,1182,660,522,2363493,236389.3,236162.8294,67734.5,67675.68053,168654.8,168487.14887,-2.69e-06
65,2023-04-20,0.9991,1224,694,530,1343933,134433.4,134302.48448,62320.4,62264.05459,72113.0,72038.42989,-2.945e-05
66,2023-04-21,0.9992,1165,572,593,1229341,122975.4,122876.99557,63946.1,63897.47661,59029.3,58979.51896,-9.998e-05
67,2023-04-22,0.9993,675,340,335,645177,64540.7,64494.7735,21424.4,21411.19766,43116.3,43083.57584,3.044e-05
68,2023-04-23,0.9991,875,376,499,818707,81898.9,81831.87695,35469.4,35442.33893,46429.5,46389.53802,0.0001
69,2023-04-24,0.9993,496,263,233,547001,54716.6,54666.86635,35451.7,35420.46612,19264.9,19246.40023,-0.00011829
70,2023-04-25,0.9991,584,281,303,499482,49967.4,49926.80231,27993.1,27971.90238,21974.3,21954.89993,-0.00011157
71,2023-04-26,0.9992,538,191,347,1394765,139486.4,139372.71037,42742.3,42713.10727,96744.1,96659.6031,4.76e-06
72,2023-04-27,0.999,346,167,179,835470,83556.3,83478.34447,40058.0,40024.28298,43498.3,43454.06149,-1.209e-05
73,2023-04-28,0.9989,371,162,209,435345,43546.9,43503.2079,25676.4,25652.3504,17870.5,17850.8575,-3.229e-05
74,2023-04-29,0.9989,1033,687,346,1006034,100638.9,100540.9031,75422.5,75352.11758,25216.4,25188.78552,1.364e-05
75,2023-04-30,0.999,774,340,434,329961,33020.7,32985.09502,8974.4,8965.59444,24046.3,24019.50058,-2.425e-05
76,2023-05-01,0.9987,785,367,418,1034622,103487.1,103387.71512,47257.3,47218.77382,56229.8,56168.9413,0.0001
77,2023-05-02,0.9988,838,367,471,684603,68488.5,68415.99133,41825.9,41784.61719,26662.6,26631.37414,-0.00011244
78,2023-05-03,0.9993,1268,686,582,1444981,144542.4,144435.00958,120798.9,120713.77891,23743.5,23721.23067,-8.333e-05
79,2023-05-04,0.9991,1475,502,973,759733,76016.7,75962.72984,45070.8,45042.75086,30945.9,30919.97898,-9.178e-05
80,2023-05-05,0.9994,416,192,224,494508,49465.7,49427.46877,22908.1,22893.78053,26557.6,26533.68824,-6.47e-05
81,2023-05-06,0.9984,718,500,218,2129562,212975.9,212691.86601,74610.2,74529.28333,138365.7,138162.58268,-2.18e-05
82,2023-05-07,0.9989,945,511,434,908088,90840.0,90724.53994,69166.1,69084.60041,21673.9,21639.93953,-3.513e-05
83,2023-05-08,0.9986,723,414,309,1666077,166632.3,166446.8581,116390.9,116278.58711,50241.4,50168.27099,-1.41e-06
84,2023-05-09,0.9992,354,206,148,331054,33116.8,33088.61514,23520.8,23504.25957,9596.0,9584.35557,3.647e-05
85,2023-05-10,0.9988,602,240,362,549766,54996.3,54944.6633,15981.0,15970.45648,39015.3,38974.20682,4.288e-05
86,2023-05-11,0.9989,1165,573,592,1077429,107779.1,107673.82062,44766.5,44730.98772,63012.6,62942.8329,-9.897e-05
87,2023-05-12,0.999,778,385,393,723458,72369.9,72308.50129,35515.9,35489.36044,36854.0,36819.14085,-4.579e-05
88,2023-05-13,0.9989,637,371,266,882670,88288.3,88240.6524,78608.2,78569.57068,9680.1,9671.08172,3.832e-05
89,2023-05-14,0.9988,703,311,392,471162,47141.4,47101.41749,24391.1,24376.99164,22750.3,22724.42585,8.194e-05
90,2023-05-15,0.9988,705,319,386,723965,72417.0,72331.25773,17588.7,17577.46554,54828.3,54753.79219,3.985e-05
91,2023-05-16,0.9994,434,223,211,341872,34200.2,34177.30998,25687.9,25674.04145,8512.3,8503.26853,-1.607e-05
92,2023-05-17,0.9988,715,336,379,508844,50909.9,50864.88758,21734.6,21721.2651,29175.3,29143.62248,4.755e-05
93,2023-05-18,0.9995,764,336,428,668744,66901.4,66860.15789,44589.5,44568.6033,22311.9,22291.55459,2.503e-05
94,2023-05-19,0.9991,673,333,340,491370,49159.8,49118.36294,26202.3,26184.1388,22957.5,22934.22414,1.356e-05
95,2023-05-20,0.9993,1025,495,530,2185293,218562.4,218378.59851,50077.7,50038.04943,168484.7,168340.54908,1.391e-05
96,2023-05-21,0.9989,889,398,491,437658,43792.2,43752.00605,18481.9,18468.03539,25310.3,25283.97066,2.435e-05
97,2023-05-22,0.999,622,275,347,555347,55555.4,55509.61336,28827.3,28807.80686,26728.1,26701.8065,-1.336e-05
98,2023-05-23,0.9991,1237,752,485,1475713,147610.6,147487.7196,80192.6,80134.26161,67418.0,67353.45799,-1.263e-05
99,2023-05-24,0.999,1420,738,682,2080070,208059.8,207884.47534,91158.8,91090.56519,116901.0,116793.91015,-3.909e-05
100,2023-05-25,0.9992,1501,976,525,2385883,238644.7,238442.07138,126059.9,125962.02956,112584.8,112480.04182,-2.815e-05
101,2023-05-26,0.9993,882,585,297,1450910,145122.9,145011.9553,95716.8,95648.70278,49406.1,49363.25252,-2.682e-05
102,2023-05-27,0.9993,1005,268,737,955019,95543.0,95470.99334,45039.0,45007.5275,50504.0,50463.46584,-4.634e-05
103,2023-05-28,0.9991,819,396,423,1396810,139709.5,139604.0004,60788.1,60745.80326,78921.4,78858.19714,2.031e-05
104,2023-05-29,0.999,1553,1138,415,3334258,333491.8,333204.37495,176557.6,176417.0893,156934.2,156787.28565,-2.034e-05
105,2023-05-30,0.9992,1575,710,865,1994177,199483.1,199297.03974,136165.4,136043.21534,63317.7,63253.8244,-0.00016837
106,2023-05-31,0.9992,912,535,377,1061885,106220.2,106121.40106,55826.1,55777.75071,50394.1,50343.65035,-0.00018266
107,2023-06-01,0.9992,713,307,406,607915,60814.1,60757.83689,28837.3,28813.81666,31976.8,31944.02023,-0.00016391
108,2023-06-02,0.9991,950,554,396,2709201,270952.6,270706.99564,145520.4,145397.70795,125432.2,125309.28769,-0.00023452
109,2023-06-03,0.9993,702,307,395,1222132,122240.4,122138.98494,53489.0,53449.73891,68751.4,68689.24603,-7.28e-05
110,2023-06-04,0.9993,729,311,418,1522562,152280.2,152160.84549,78863.9,78808.28896,73416.3,73352.55653,-4.635e-05
111,2023-06-05,0.999,4612,2479,2133,27469824,2747101.8,2738344.93228,1477612.8,1473722.25977,1269489.0,1264622.67251,-8.596e-05
112,2023-06-06,0.9993,1316,704,612,8542089,854249.2,853241.97413,553151.3,552595.44801,301097.9,300646.52612,-6.615e-05
113,2023-06-07,0.999,1020,644,376,4685620,468594.9,467850.20208,218859.1,218555.19099,249735.8,249295.01109,-7.341e-05
114,2023-06-08,0.9987,636,425,211,4061913,406211.5,405622.87144,207182.7,207003.47107,199028.8,198619.40037,-2.304e-05
115,2023-06-09,0.999,515,328,187,2881203,288136.3,287838.61304,132830.6,132702.68202,155305.7,155135.93102,-0.00012645
116,2023-06-10,0.9975,3166,1716,1450,15201227,1520200.2,1517315.05893,826815.1,825656.15259,693385.1,691658.90634,-0.00011168
117,2023-06-11,0.9981,989,603,386,4285660,428597.3,427802.88401,230132.7,229775.03491,198464.6,198027.8491,-0.00019005
118,2023-06-12,0.9988,662,324,338,5000885,500109.6,499324.1008,238765.0,238423.53435,261344.6,260900.56645,-0.0002644
119,2023-06-13,0.999,255,98,157,938022,93810.3,93706.09952,48697.3,48651.07789,45113.0,45055.02163,-0.00023928
120,2023-06-14,0.9993,598,210,388,4524273,452447.8,452044.64612,198193.3,198073.836,254254.5,253970.81012,-0.00010662
121,2023-06-15,1.0001,1013,556,457,6160853,616115.1,615971.76965,474172.0,474079.9864,141943.1,141891.78325,2.174e-05
122,2023-06-16,0.9998,870,426,444,1794247,179459.0,179541.00325,109368.7,109451.52092,70090.3,70089.48233,-0.00011253
123,2023-06-17,1.0003,534,190,344,617860,61804.7,61829.56133,33793.0,33823.29229,28011.7,28006.26904,0.0001
124,2023-06-18,0.9995,209,85,124,279467,27953.0,27943.04602,12675.3,12672.59861,15277.7,15270.44741,7.316e-05
125,2023-06-19,0.9995,358,152,206,743325,74342.6,74316.50085,32614.9,32610.96243,41727.7,41705.53842,-7.636e-05
126,2023-06-20,0.9995,867,376,491,3037768,303803.9,303679.26357,154978.6,154954.69345,148825.3,148724.57012,5.642e-05
127,2023-06-21,0.9997,1549,872,677,5375875,537644.3,537418.00709,317486.4,317423.6198,220157.9,219994.38729,8.525e-05
128,2023-06-22,0.9992,420,147,273,1440689,144082.9,143976.27359,50094.5,50069.23811,93988.4,93907.03548,9.63e-05
129,2023-06-23,0.9993,1076,500,576,3910240,391064.4,390763.26952,191537.9,191426.04561,199526.5,199337.22391,-2.55e-05
130,2023-06-24,0.9993,1056,560,496,1752898,175328.1,175173.28857,73649.5,73601.16781,101678.6,101572.12076,0.0001
131,2023-06-25,0.9995,641,227,414,1439928,144016.8,143901.66179,88162.8,88108.65543,55854.0,55793.00636,6.621e-05
132,2023-06-26,0.999,570,307,263,1297442,129763.5,129667.22973,74290.7,74248.37321,55472.8,55418.85652,9.169e-05
133,2023-06-27,0.9995,456,245,211,1421684,142181.5,142071.61651,64291.6,64255.5873,77889.9,77816.02921,6.787e-05
134,2023-06-28,0.9993,513,269,244,1226022,122618.2,122518.90415,48813.8,48781.27251,73804.4,73737.63164,-2.379e-05
135,2023-06-29,0.9993,343,184,159,1115776,111587.3,111517.04954,59911.3,59884.70973,51676.0,51632.33981,-2.464e-05
136,2023-06-30,0.9993,578,230,348,1626406,162654.7,162555.6974,73425.6,73396.1958,89229.1,89159.5016,-3.706e-05
137,2023-07-01,0.9993,310,174,136,627015,62711.1,62681.40267,31450.1,31438.66333,31261.0,31242.73934,4.218e-05
138,2023-07-02,0.9994,302,142,160,743420,74353.1,74306.52086,33544.8,33526.33128,40808.3,40780.18958,6.435e-05
139,2023-07-03,0.9994,408,264,144,1317745,131788.6,131704.03044,76824.6,76778.50524,54964.0,54925.5252,-8.771e-05
140,2023-07-04,0.9992,235,125,110,558395,55847.6,55805.44802,26970.7,26952.35991,28876.9,28853.08811,-3.606e-05
141,2023-07-05,0.9992,262,147,115,640047,64013.5,63965.46271,32120.3,32098.39633,31893.2,31867.06638,-7.353e-05
142,2023-07-06,0.9992,770,382,388,2278036,227825.9,227648.92471,82331.7,82275.46795,145494.2,145373.45676,-0.00010059
143,2023-07-07,0.9992,322,211,111,805462,80554.8,80498.73544,41644.4,41618.9161,38910.4,38879.81934,-1.992e-05
144,2023-07-08,0.9991,472,164,308,1324191,132429.7,132389.53041,85498.1,85489.79963,46931.6,46899.73078,0.0001
145,2023-07-09,0.9992,83,31,52,311529,31155.6,31129.84405,11885.9,11877.27354,19269.7,19252.57051,-1.137e-05
146,2023-07-10,0.9991,209,92,117,546965,54703.4,54657.72996,27311.1,27289.8211,27392.3,27367.90886,-1.316e-05
147,2023-07-11,0.9995,258,102,156,770858,77092.2,77039.98402,39653.0,39628.58958,37439.2,37411.39444,4.651e-05
148,2023-07-12,0.9993,216,128,88,394735,39480.7,39453.99035,22766.6,22752.53864,16714.1,16701.45171,-9.507e-05
