,datetime,price,TOTAL_TRADES,TOTAL_TRADES_BUY,TOTAL_TRADES_SELL,NUMBER_OF_CONTRACTS,VOLUME,QUOTE_VOLUME,VOLUME_BUY,QUOTE_VOLUME_BUY,VOLUME_SELL,QUOTE_VOLUME_SELL,funding
149,2023-07-13,0.9994,776,428,348,2033058,203331.0,203206.43946,103928.6,103873.69845,99402.4,99332.74101,-6.968e-05
150,2023-07-14,0.9992,1126,764,362,1775704,177600.1,177491.88346,101901.9,101845.19619,75698.2,75646.68727,0.0001
151,2023-07-15,0.9992,683,147,536,899507,89972.8,89905.11953,49371.9,49340.19321,40600.9,40564.92632,3.95e-05
152,2023-07-16,0.9991,206,106,100,16670170,1667023.4,1665573.29094,1534371.0,1533051.73116,132652.4,132521.55978,5.604e-05
153,2023-07-17,0.9992,212,141,71,637896,63796.0,63741.91838,39315.9,39285.51556,24480.1,24456.40282,-1.401e-05
154,2023-07-18,0.9993,231,163,68,433099,43317.7,43286.22852,28036.5,28018.27994,15281.2,15267.94858,-4.49e-06
155,2023-07-19,0.9992,206,66,140,337797,33786.0,33761.85775,13129.0,13120.9886,20657.0,20640.86915,8.29e-06
156,2023-07-20,0.9994,124,70,54,381844,38188.4,38163.7186,21760.3,21748.70125,16428.1,16415.01735,-1.684e-05
157,2023-07-21,0.9993,345,301,44,1256236,125628.7,125541.51154,21163.5,21149.68449,104465.2,104391.82705,2.403e-05
158,2023-07-22,0.9994,162,86,76,27968397,2796844.6,2794896.15343,1990923.1,1989538.89777,805921.5,805357.25566,-9.68e-06
159,2023-07-23,0.9994,80,36,44,197686,19771.1,19759.64144,13090.5,13083.54701,6680.6,6676.09443,-2.991e-05
160,2023-07-24,0.9994,221,131,90,1394132,139420.1,139329.06378,62971.6,62937.8101,76448.5,76391.25368,2.164e-05
161,2023-07-25,0.9995,94,66,28,354345,35438.2,35419.02338,31045.6,31029.49658,4392.6,4389.5268,-7.145e-05
162,2023-07-26,0.9993,483,411,72,211731,21206.7,21192.33436,9384.5,9378.9697,11822.2,11813.36466,-5.17e-06
163,2023-07-27,0.9996,262,239,23,2131197,213129.2,213001.22967,207531.2,207407.57659,5598.0,5593.65308,-6.223e-05
164,2023-07-28,0.9991,442,131,311,12428156,1242829.3,1242141.20268,16571.4,16562.63306,1226257.9,1225578.56962,-6.489e-05
165,2023-07-29,0.9994,240,68,172,463340,46342.8,46310.08595,21698.3,21685.38435,24644.5,24624.7016,-0.00013051
166,2023-07-30,0.9994,266,197,69,7767541,776762.4,776220.47615,507182.0,506829.42765,269580.4,269391.0485,-3.932e-05
167,2023-07-31,0.9994,486,285,201,487432,48758.6,48728.48459,21050.7,21037.984,27707.9,27690.50059,-4.926e-05
168,2023-08-01,0.9997,502,150,352,974391,97452.6,97407.18313,50827.8,50810.32281,46624.8,46596.86032,-0.00019197
169,2023-08-02,1.0001,314,152,162,894949,89503.0,89490.63275,40190.2,40191.70659,49312.8,49298.92616,6.123e-05
170,2023-08-03,1.0001,434,267,167,13019819,1301994.9,1302167.58017,159975.0,159995.95187,1142019.9,1142171.6283,-2.982e-05
171,2023-08-04,1.0008,399,100,299,12660590,1266073.2,1266262.65548,1119691.6,1119811.19335,146381.6,146451.46213,2.405e-05
172,2023-08-05,1.0001,250,111,139,1076540,107661.3,107671.96567,33318.6,33324.82299,74342.7,74347.14268,-5.594e-05
173,2023-08-06,1.0002,85,48,37,70543,7057.0,7058.1152,3951.2,3951.83939,3105.8,3106.27581,-0.00017728
174,2023-08-07,1.0007,306,188,118,405389,40545.7,40573.97613,23873.8,23895.52457,16671.9,16678.45156,-7.415e-05
175,2023-08-08,0.9996,379,181,198,889959,89006.1,89019.7713,36456.1,36475.65431,52550.0,52544.11699,-0.00014324
176,2023-08-09,1.0002,190,96,94,272014,27207.0,27213.41427,15966.7,15972.18744,11240.3,11241.22683,-9.8e-06
177,2023-08-10,1.0005,987,896,91,2717984,271816.7,271848.07032,37600.0,37607.56129,234216.7,234240.50903,-7.2e-07
178,2023-08-11,1.0004,804,371,433,2854204,285433.6,285525.3796,173103.3,173159.95097,112330.3,112365.42863,-0.00018011
179,2023-08-12,1.0001,669,457,212,2945519,294565.2,294646.13232,26363.4,26371.34515,268201.8,268274.78717,5.228e-05
180,2023-08-13,0.9999,1160,431,729,3685386,368572.5,368558.80155,278579.6,278586.60716,89992.9,89972.19439,-0.00010141
181,2023-08-14,1.0005,927,178,749,10749876,1075001.3,1074839.28742,495260.1,495183.21541,579741.2,579656.07201,-0.00021967
182,2023-08-15,1.0003,477,155,322,630542,63067.8,63098.62171,29564.4,29581.57078,33503.4,33517.05093,-0.0001663
183,2023-08-16,1.0005,389,180,209,785158,78527.4,78570.72671,40224.8,40255.75467,38302.6,38314.97204,3.068e-05
184,2023-08-17,0.9998,1547,852,695,3834127,383457.8,383088.98871,217412.2,217267.1759,166045.6,165821.81281,-0.00012326
185,2023-08-18,0.9999,222,114,108,469349,46940.2,46939.67203,29648.8,29649.10927,17291.4,17290.56276,4.188e-05
186,2023-08-19,0.9994,418,182,236,2450295,245038.4,244739.14666,145155.6,145108.19072,99882.8,99630.95594,2.515e-05
187,2023-08-20,0.9994,146,71,75,1853178,185321.6,185236.18664,158810.0,158739.03333,26511.6,26497.15331,-1.224e-05
188,2023-08-21,0.9994,220,109,111,329296,32935.6,32925.98221,18502.2,18498.98287,14433.4,14426.99934,-4.325e-05
189,2023-08-22,0.9997,252,182,70,733401,73347.0,73309.50775,47425.3,47402.42019,25921.7,25907.08756,-0.00023334
190,2023-08-23,0.9998,307,167,140,451019,45106.9,45090.6238,29630.9,29622.33343,15476.0,15468.29037,-0.00014014
191,2023-08-24,0.9998,144,63,81,291808,29183.6,29175.81325,17359.8,17355.969,11823.8,11819.84425,-4.807e-05
192,2023-08-25,0.9999,242,124,118,424237,42431.5,42425.2173,21814.8,21814.03994,20616.7,20611.17736,5.24e-05
193,2023-08-26,1.0,1509,692,817,1261453,126161.0,126144.59586,84568.4,84560.11261,41592.6,41584.48325,-2.634e-05
194,2023-08-27,0.9998,123,55,68,578884,57890.4,57882.87838,28083.9,28088.52715,29806.5,29794.35123,2.31e-05
195,2023-08-28,0.9998,103,54,49,136744,13677.5,13675.42269,5708.0,5707.57972,7969.5,7967.84297,1.428e-05
196,2023-08-29,0.9996,198,79,119,604331,60439.0,60330.13355,14762.5,14760.23603,45676.5,45569.89752,-9.063e-05
197,2023-08-30,0.9992,137,44,93,690785,69082.1,69037.53787,19976.4,19969.06019,49105.7,49068.47768,-8.448e-05
198,2023-08-31,0.9989,230,91,139,1415699,141575.8,141440.8237,53692.3,53663.10731,87883.5,87777.71639,-6.894e-05
199,2023-09-01,0.9997,370,204,166,5008764,500883.1,500536.54402,479100.4,478780.17682,21782.7,21756.3672,-8.996e-05
200,2023-09-02,0.9996,68,36,32,66340,6635.4,6632.31761,4319.0,4317.46503,2316.4,2314.85258,-0.00013072
201,2023-09-03,0.9996,126,65,61,363083,36311.1,36307.22136,29673.7,29674.85351,6637.4,6632.36785,-5.856e-05
202,2023-09-04,0.9997,101,49,52,145591,14562.8,14552.24461,7103.7,7100.3173,7459.1,7451.92731,1.799e-05
203,2023-09-05,0.9996,196,111,85,229717,22978.4,22966.80253,17887.3,17879.46658,5091.1,5087.33595,-3.057e-05
204,2023-09-06,0.9999,911,443,468,2603920,260411.1,260537.26413,131042.5,131387.00665,129368.6,129150.25748,-1.518e-05
205,2023-09-07,0.9999,222,110,112,2789713,278978.8,278861.67597,30942.6,30947.47119,248036.2,247914.20478,-2.188e-05
206,2023-09-08,0.9998,178,110,68,1419811,141985.6,141961.11925,29341.6,29340.78286,112644.0,112620.33639,1.909e-05
207,2023-09-09,0.9995,120,46,74,160044,16009.0,16000.05058,6435.7,6433.0557,9573.3,9566.99488,1.193e-05
208,2023-09-10,0.9997,178,90,88,686105,68615.8,68577.11265,24511.0,24501.99152,44104.8,44075.12113,-6.56e-05
209,2023-09-11,0.9994,160,82,78,130287,13032.4,13025.23735,5437.6,5435.35109,7594.8,7589.88626,-9.312e-05
210,2023-09-12,0.9996,198,81,117,196408,19646.1,19636.50174,10600.5,10596.9504,9045.6,9039.55134,6.007e-05
211,2023-09-13,0.9997,48,21,27,41805,4181.6,4179.00135,1444.5,1443.81966,2737.1,2735.18169,4e-07
212,2023-09-14,0.9994,63,27,36,62967,6298.5,6294.77379,2695.4,2694.41194,3603.1,3600.36185,1.728e-05
213,2023-09-15,0.9992,93,55,38,236493,23651.5,23634.62732,12250.9,12243.16518,11400.6,11391.46214,-6.963e-05
214,2023-09-16,0.9994,70,32,38,109152,10917.8,10910.05813,5519.9,5516.32065,5397.9,5393.73748,7.16e-05
215,2023-09-17,0.9992,83,24,59,140507,14052.0,14041.2426,6085.5,6081.23657,7966.5,7960.00603,0.0001
216,2023-09-18,0.9995,208,68,140,1787497,178755.8,178566.79668,84604.1,84548.61048,94151.7,94018.1862,-0.00011295
217,2023-09-19,0.9986,278,149,129,1081437,108149.5,108004.99031,42997.6,42985.2106,65151.9,65019.77971,1.71e-05
218,2023-09-20,0.9993,137,39,98,91562,9160.2,9151.11187,4218.3,4215.65023,4941.9,4935.46164,0.0001
219,2023-09-21,0.9991,200,80,120,186882,18694.8,18677.16389,7936.2,7930.72525,10758.6,10746.43864,-2.44e-05
220,2023-09-22,0.9994,320,237,83,247225,24733.5,24715.74046,15947.9,15937.94801,8785.6,8777.79245,-0.00017032
221,2023-09-23,0.999,813,271,542,265304,26539.5,26523.1535,20313.6,20303.26794,6225.9,6219.88556,-9.233e-05
222,2023-09-24,0.9989,227,72,155,52459,5246.9,5242.86771,2367.7,2366.70287,2879.2,2876.16484,5.147e-05
223,2023-09-25,0.9992,118,51,67,185948,18595.7,18583.53239,10946.1,10941.69226,7649.6,7641.84013,1.294e-05
224,2023-09-26,0.9997,270,49,221,153950,15400.9,15392.42803,8941.5,8939.64366,6459.4,6452.78437,-1.844e-05
225,2023-09-27,0.9997,263,180,83,176107,17612.9,17608.38106,10565.5,10565.56926,7047.4,7042.8118,-9.625e-05
226,2023-09-28,0.9991,358,256,102,638070,63815.7,63802.80892,57823.7,57814.22672,5992.0,5988.5822,-5.804e-05
227,2023-09-29,0.9991,308,80,228,218224,21828.9,21810.75994,8558.8,8553.65344,13270.1,13257.1065,-0.00014982
228,2023-09-30,0.9994,873,470,403,3188690,318882.5,318701.39452,208857.6,208835.03834,110024.9,109866.35618,1.888e-05
229,2023-10-01,0.9999,1345,619,726,3388416,338861.2,338580.02628,126779.9,126840.35407,212081.3,211739.67221,-7.343e-05
230,2023-10-02,0.9998,289,111,178,379975,38003.3,37984.24485,17912.0,17906.25466,20091.3,20077.99019,0.0001
231,2023-10-03,0.9991,420,177,243,1182208,118229.0,118161.13892,84607.3,84563.87285,33621.7,33597.26607,-7.565e-05
232,2023-10-04,0.9989,243,106,137,388553,38858.3,38824.71626,15842.8,15834.71224,23015.5,22990.00402,0.0001
233,2023-10-05,0.9989,203,118,85,223648,22366.5,22349.83879,18510.4,18497.88671,3856.1,3851.95208,-2.552e-05
234,2023-10-06,0.9989,242,196,46,624924,62498.7,62454.32006,34678.0,34665.57811,27820.7,27788.74195,9.809e-05
235,2023-10-07,0.999,267,151,116,1302537,130257.1,130156.20719,67887.2,67863.67437,62369.9,62292.53282,-0.00012679
236,2023-10-08,0.9989,261,92,169,597222,59728.2,59668.57456,30210.0,30185.74635,29518.2,29482.82821,-0.00013925
237,2023-10-09,0.999,172,94,78,1759516,175955.3,175788.41013,160688.7,160535.71814,15266.6,15252.69199,-0.00016381
238,2023-10-10,0.9994,301,143,158,909521,90958.1,90905.62585,53145.7,53120.36268,37812.4,37785.26317,-6.392e-05
239,2023-10-11,0.9995,221,174,47,2325431,232547.7,232461.78061,229191.5,229107.83283,3356.2,3353.94778,-0.00023552
240,2023-10-12,0.9994,122,48,74,2758597,275862.6,275724.00999,189871.8,189791.49403,85990.8,85932.51596,-0.00020064
241,2023-10-13,0.9995,524,189,335,12973489,1297356.4,1297063.56323,49867.2,49863.47428,1247489.2,1247200.08895,5.06e-06
242,2023-10-14,0.9997,213,95,118,642826,64287.4,64270.46352,25975.9,25973.74419,38311.5,38296.71933,-0.00020208
243,2023-10-15,0.9993,504,210,294,1566058,156622.2,156524.82531,14199.4,14191.79836,142422.8,142333.02695,-0.00011293
244,2023-10-16,0.9995,353,189,164,268182,26822.9,26810.6937,15258.4,15252.47408,11564.5,11558.21962,-4.334e-05
245,2023-10-17,0.9994,440,299,141,451358,45142.7,45117.11845,38770.8,38749.31905,6371.9,6367.7994,-0.00019389
246,2023-10-18,0.9992,438,135,303,888202,88826.4,88770.66409,12959.0,12952.19905,75867.4,75818.46504,-2.934e-05
247,2023-10-19,0.9994,554,263,291,692237,69233.8,69186.14358,39676.8,39645.94449,29557.0,29540.19909,-0.00012977
248,2023-10-20,0.9991,284,73,211,824979,82505.4,82468.71221,58146.3,58126.95113,24359.1,24341.76108,8.389e-05
249,2023-10-21,0.9993,371,145,226,473473,47354.6,47321.38701,38187.2,38159.67534,9167.4,9161.71167,-1.783e-05
250,2023-10-22,0.9991,192,35,157,171487,17150.4,17138.29269,5208.6,5205.75079,11941.8,11932.5419,0.0001
251,2023-10-23,0.9994,972,410,562,2013396,201363.6,201276.80455,96988.9,96952.27125,104374.7,104324.5333,6.097e-05
252,2023-10-24,0.9992,983,579,404,5436325,543652.7,543315.89103,258667.5,258558.08032,284985.2,284757.81071,6.031e-05
253,2023-10-25,0.9993,260,94,166,597322,59737.8,59694.65773,25992.1,25974.50607,33745.7,33720.15166,-6.4e-05
254,2023-10-26,0.9994,527,287,240,1848018,184822.9,184669.04825,120466.0,120366.51924,64356.9,64302.52901,-8.513e-05
255,2023-10-27,0.9996,594,328,266,1431244,143140.8,143109.15699,60571.6,60556.75976,82569.2,82552.39723,-0.00017165
256,2023-10-28,1.0003,692,519,173,1495878,149606.3,149642.12953,107828.1,107850.99169,41778.2,41791.13784,-0.00044369
257,2023-10-29,1.0013,1039,628,411,3011826,301207.5,301365.00474,136473.8,136616.98278,164733.7,164748.02196,-1.149e-05
258,2023-10-30,0.9994,479,255,224,983831,98400.7,98377.03145,16797.6,16787.15834,81603.1,81589.87311,0.0001
259,2023-10-31,0.9997,302,134,168,351371,35142.6,35108.56751,12993.8,12982.80548,22148.8,22125.76203,2.447e-05
260,2023-11-01,0.9991,1077,728,349,2995621,299591.0,299368.16152,192545.8,192401.62264,107045.2,106966.53888,-0.00015207
261,2023-11-02,0.9987,382,237,145,752703,75280.9,75205.26762,30837.8,30812.73228,44443.1,44392.53534,0.0001
262,2023-11-03,0.9989,418,230,188,1146323,114640.8,114553.4322,24674.5,24651.66117,89966.3,89901.77103,-0.00014644
263,2023-11-04,0.9988,453,253,200,2015521,201565.7,201381.55896,82482.9,82395.75172,119082.8,118985.80724,-0.00018313
264,2023-11-05,0.9985,1209,289,920,4311774,431208.5,430763.95859,122564.9,122452.20016,308643.6,308311.75843,-1.222e-05
265,2023-11-06,0.9998,835,682,153,2145686,214587.6,214368.66754,176634.0,176442.5137,37953.6,37926.15384,-5.938e-05
266,2023-11-07,0.9991,610,410,200,538388,53847.8,53797.95846,34935.6,34912.59641,18912.2,18885.36205,0.0001
267,2023-11-08,0.9991,170,119,51,260534,26056.5,26036.24743,20156.2,20144.37347,5900.3,5891.87396,7.276e-05
268,2023-11-09,0.9995,1083,704,379,2878830,287909.4,287803.68964,180948.6,180911.56672,106960.8,106892.12292,0.0001
269,2023-11-10,0.9998,554,325,229,1307895,130801.1,130735.72582,85115.2,85093.18859,45685.9,45642.53723,0.0001
270,2023-11-11,0.9987,373,208,165,950560,95064.4,94988.89409,76863.3,76805.54697,18201.1,18183.34712,0.0001
271,2023-11-12,0.9989,244,132,112,422605,42264.6,42214.31583,16813.6,16797.82153,25451.0,25416.4943,0.0001
272,2023-11-13,0.999,497,344,153,1046432,104657.7,104580.21507,78737.8,78687.12371,25919.9,25893.09136,0.0001
273,2023-11-14,0.9991,360,234,126,449063,44912.4,44878.39711,20733.3,20724.68212,24179.1,24153.71499,0.0001
274,2023-11-15,0.9993,433,215,218,1277599,127772.3,127719.09226,73016.4,73006.97102,54755.9,54712.12124,0.0001
275,2023-11-16,0.9996,407,230,177,618777,61889.9,61849.5294,33040.1,33028.19084,28849.8,28821.33856,0.0001
276,2023-11-17,0.9996,355,206,149,643818,64389.5,64325.1203,22215.5,22206.88556,42174.0,42118.23474,0.0001
277,2023-11-18,0.9992,201,81,120,265876,26591.1,26564.58522,17641.4,17626.42202,8949.7,8938.1632,0.0001
278,2023-11-19,0.999,261,171,90,554796,55485.6,55426.37418,35786.7,35752.59029,19698.9,19673.78389,0.0001
279,2023-11-20,0.9986,299,94,205,361317,36135.9,36103.65361,14092.9,14082.38854,22043.0,22021.26507,6.759e-05
280,2023-11-21,0.9992,441,170,271,593533,59363.0,59288.31577,28215.7,28187.67656,31147.3,31100.63921,4.066e-05
281,2023-11-22,0.999,375,212,163,1089165,108923.9,108825.15079,62638.8,62591.08551,46285.1,46234.06528,-5.937e-05
282,2023-11-23,0.9985,286,151,135,709128,70920.0,70846.4089,26897.8,26877.27558,44022.2,43969.13332,5.071e-05
283,2023-11-24,0.9988,316,198,118,380447,38051.1,38012.72242,21476.1,21459.96721,16575.0,16552.75521,1.822e-05
284,2023-11-25,0.9985,122,45,77,121936,12196.8,12181.4518,6177.5,6171.18819,6019.3,6010.26361,7.813e-05
285,2023-11-26,0.999,315,65,250,621163,62123.7,62038.17296,18345.5,18325.4062,43778.2,43712.76676,5.764e-05
286,2023-11-27,0.9992,700,346,354,1455364,145545.1,145415.0454,70765.7,70722.37601,74779.4,74692.66939,1.815e-05
287,2023-11-28,0.9996,724,391,333,1248160,124826.1,124724.02576,82216.9,82164.90982,42609.2,42559.11594,-9.979e-05
288,2023-11-29,0.9983,706,353,353,2481824,248199.9,247869.36921,108623.8,108532.71454,139576.1,139336.65467,8.638e-05
289,2023-11-30,0.9992,324,181,143,1710417,171051.4,170863.3346,109692.2,109597.675,61359.2,61265.6596,-8.184e-05
290,2023-12-01,0.9992,278,167,111,921214,92126.9,92034.31367,51251.0,51211.74841,40875.9,40822.56526,-6.428e-05
291,2023-12-02,0.9992,296,228,68,576214,57628.1,57574.87617,36046.3,36020.65461,21581.8,21554.22156,-2.528e-05
292,2023-12-03,0.9992,494,311,183,1535028,153510.7,153329.03934,89827.8,89760.35968,63682.9,63568.67966,-1.07e-06
293,2023-12-04,0.999,420,236,184,1120018,112010.6,111901.70459,86679.0,86608.41503,25331.6,25293.28956,2.696e-05
294,2023-12-05,0.9996,325,224,101,891371,89144.3,89068.62538,48924.9,48896.95692,40219.4,40171.66846,0.0001
295,2023-12-06,0.9987,229,178,51,327347,32737.4,32709.93215,16918.1,16910.71632,15819.3,15799.21583,0.0001
296,2023-12-07,1.0,259,183,76,641997,64204.7,64177.82001,42166.9,42158.84605,22037.8,22018.97396,0.0001
297,2023-12-08,1.0,91,29,62,235971,23600.0,23588.18788,586.7,586.6108,23013.3,23001.57708,0.0001
298,2023-12-09,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
299,2023-12-10,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
300,2023-12-11,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
301,2023-12-12,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
302,2023-12-13,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
303,2023-12-14,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
304,2023-12-15,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
305,2023-12-16,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
306,2023-12-17,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
307,2023-12-18,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
308,2023-12-19,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
309,2023-12-20,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
