,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Day
327,2023-04-24 00:00:00-04:00,4.945000171661377,4.985000133514404,4.8429999351501465,4.873000144958496,0,0.0,0.0,2023-04-24
328,2023-04-25 00:00:00-04:00,4.989999771118164,5.005000114440918,4.929999828338623,4.953000068664551,0,0.0,0.0,2023-04-25
329,2023-04-26 00:00:00-04:00,4.9679999351501465,5.0,4.900000095367432,4.985000133514404,0,0.0,0.0,2023-04-26
330,2023-04-27 00:00:00-04:00,4.9730000495910645,5.045000076293945,4.96999979019165,5.0,0,0.0,0.0,2023-04-27
331,2023-04-28 00:00:00-04:00,4.982999801635742,4.998000144958496,4.922999858856201,4.922999858856201,0,0.0,0.0,2023-04-28
332,2023-05-01 00:00:00-04:00,4.927999973297119,4.949999809265137,4.860000133514404,4.864999771118164,0,0.0,0.0,2023-05-01
333,2023-05-02 00:00:00-04:00,5.067999839782715,5.0879998207092285,5.014999866485596,5.039999961853027,0,0.0,0.0,2023-05-02
334,2023-05-03 00:00:00-04:00,5.072999954223633,5.09499979019165,4.900000095367432,5.09499979019165,0,0.0,0.0,2023-05-03
335,2023-05-04 00:00:00-04:00,5.047999858856201,5.139999866485596,5.007999897003174,5.054999828338623,0,0.0,0.0,2023-05-04
336,2023-05-05 00:00:00-04:00,5.054999828338623,5.118000030517578,5.0279998779296875,5.079999923706055,0,0.0,0.0,2023-05-05
337,2023-05-08 00:00:00-04:00,5.090000152587891,5.090000152587891,5.063000202178955,5.083000183105469,0,0.0,0.0,2023-05-08
338,2023-05-09 00:00:00-04:00,5.105000019073486,5.130000114440918,5.039999961853027,5.123000144958496,0,0.0,0.0,2023-05-09
339,2023-05-10 00:00:00-04:00,5.118000030517578,5.118000030517578,5.058000087738037,5.065000057220459,0,0.0,0.0,2023-05-10
340,2023-05-11 00:00:00-04:00,5.058000087738037,5.058000087738037,4.998000144958496,5.014999866485596,0,0.0,0.0,2023-05-11
341,2023-05-12 00:00:00-04:00,5.005000114440918,5.0329999923706055,4.994999885559082,5.0279998779296875,0,0.0,0.0,2023-05-12
342,2023-05-15 00:00:00-04:00,5.034999847412109,5.038000106811523,4.989999771118164,5.0,0,0.0,0.0,2023-05-15
343,2023-05-16 00:00:00-04:00,5.038000106811523,5.058000087738037,5.014999866485596,5.058000087738037,0,0.0,0.0,2023-05-16
344,2023-05-17 00:00:00-04:00,5.054999828338623,5.099999904632568,4.900000095367432,5.0879998207092285,0,0.0,0.0,2023-05-17
345,2023-05-18 00:00:00-04:00,5.078000068664551,5.125,5.043000221252441,5.125,0,0.0,0.0,2023-05-18
346,2023-05-19 00:00:00-04:00,5.059999942779541,5.119999885559082,5.059999942779541,5.085000038146973,0,0.0,0.0,2023-05-19
347,2023-05-22 00:00:00-04:00,5.0980000495910645,5.119999885559082,5.063000202178955,5.09499979019165,0,0.0,0.0,2023-05-22
348,2023-05-23 00:00:00-04:00,5.204999923706055,5.21999979019165,5.150000095367432,5.1529998779296875,0,0.0,0.0,2023-05-23
349,2023-05-24 00:00:00-04:00,5.150000095367432,5.197999954223633,5.0,5.184999942779541,0,0.0,0.0,2023-05-24
350,2023-05-25 00:00:00-04:00,5.183000087738037,5.210000038146973,5.1579999923706055,5.163000106811523,0,0.0,0.0,2023-05-25
351,2023-05-26 00:00:00-04:00,5.1479997634887695,5.163000106811523,5.085000038146973,5.114999771118164,0,0.0,0.0,2023-05-26
352,2023-05-30 00:00:00-04:00,5.110000133514404,5.150000095367432,5.105000019073486,5.14300012588501,0,0.0,0.0,2023-05-30
353,2023-05-31 00:00:00-04:00,5.23799991607666,5.275000095367432,5.0,5.248000144958496,0,0.0,0.0,2023-05-31
354,2023-06-01 00:00:00-04:00,5.2230000495910645,5.224999904632568,5.144999980926514,5.203000068664551,0,0.0,0.0,2023-06-01
355,2023-06-02 00:00:00-04:00,5.192999839782715,5.248000144958496,5.184999942779541,5.215000152587891,0,0.0,0.0,2023-06-02
356,2023-06-05 00:00:00-04:00,5.199999809265137,5.203000068664551,5.138000011444092,5.14300012588501,0,0.0,0.0,2023-06-05
357,2023-06-06 00:00:00-04:00,5.159999847412109,5.192999839782715,5.118000030517578,5.1579999923706055,0,0.0,0.0,2023-06-06
358,2023-06-07 00:00:00-04:00,5.144999980926514,5.164999961853027,5.099999904632568,5.1529998779296875,0,0.0,0.0,2023-06-07
359,2023-06-08 00:00:00-04:00,5.14300012588501,5.144999980926514,5.0929999351501465,5.099999904632568,0,0.0,0.0,2023-06-08
360,2023-06-09 00:00:00-04:00,5.090000152587891,5.107999801635742,5.085000038146973,5.09499979019165,0,0.0,0.0,2023-06-09
361,2023-06-12 00:00:00-04:00,5.0980000495910645,5.105000019073486,5.083000183105469,5.09499979019165,0,0.0,0.0,2023-06-12
362,2023-06-13 00:00:00-04:00,5.130000114440918,5.130000114440918,5.039999961853027,5.099999904632568,0,0.0,0.0,2023-06-13
363,2023-06-14 00:00:00-04:00,5.0929999351501465,5.105000019073486,5.0,5.079999923706055,0,0.0,0.0,2023-06-14
364,2023-06-15 00:00:00-04:00,5.070000171661377,5.078000068664551,5.054999828338623,5.054999828338623,0,0.0,0.0,2023-06-15
365,2023-06-16 00:00:00-04:00,5.059999942779541,5.070000171661377,5.045000076293945,5.065000057220459,0,0.0,0.0,2023-06-16
366,2023-06-20 00:00:00-04:00,5.065000057220459,5.079999923706055,5.065000057220459,5.074999809265137,0,0.0,0.0,2023-06-20
367,2023-06-21 00:00:00-04:00,5.130000114440918,5.139999866485596,5.0,5.135000228881836,0,0.0,0.0,2023-06-21
368,2023-06-22 00:00:00-04:00,5.130000114440918,5.138000011444092,5.118000030517578,5.135000228881836,0,0.0,0.0,2023-06-22
369,2023-06-23 00:00:00-04:00,5.118000030517578,5.139999866485596,5.118000030517578,5.138000011444092,0,0.0,0.0,2023-06-23
370,2023-06-26 00:00:00-04:00,5.138000011444092,5.159999847412109,5.132999897003174,5.15500020980835,0,0.0,0.0,2023-06-26
371,2023-06-27 00:00:00-04:00,5.179999828338623,5.184999942779541,5.175000190734863,5.179999828338623,0,0.0,0.0,2023-06-27
372,2023-06-28 00:00:00-04:00,5.168000221252441,5.175000190734863,5.164999961853027,5.170000076293945,0,0.0,0.0,2023-06-28
373,2023-06-29 00:00:00-04:00,5.163000106811523,5.184999942779541,5.163000106811523,5.175000190734863,0,0.0,0.0,2023-06-29
374,2023-06-30 00:00:00-04:00,5.168000221252441,5.168000221252441,5.139999866485596,5.1529998779296875,0,0.0,0.0,2023-06-30
375,2023-07-03 00:00:00-04:00,5.138000011444092,5.150000095367432,5.127999782562256,5.144999980926514,0,0.0,0.0,2023-07-03
376,2023-07-05 00:00:00-04:00,5.203000068664551,5.203000068664551,5.172999858856201,5.192999839782715,0,0.0,0.0,2023-07-05
377,2023-07-06 00:00:00-04:00,5.208000183105469,5.21999979019165,5.199999809265137,5.2129998207092285,0,0.0,0.0,2023-07-06
378,2023-07-07 00:00:00-04:00,5.215000152587891,5.2179999351501465,5.204999923706055,5.2129998207092285,0,0.0,0.0,2023-07-07
379,2023-07-10 00:00:00-04:00,5.208000183105469,5.228000164031982,5.184999942779541,5.224999904632568,0,0.0,0.0,2023-07-10
380,2023-07-11 00:00:00-04:00,5.239999771118164,5.25,5.239999771118164,5.243000030517578,0,0.0,0.0,2023-07-11
381,2023-07-12 00:00:00-04:00,5.239999771118164,5.239999771118164,5.099999904632568,5.230000019073486,0,0.0,0.0,2023-07-12
382,2023-07-13 00:00:00-04:00,5.2179999351501465,5.230000019073486,5.204999923706055,5.2230000495910645,0,0.0,0.0,2023-07-13
383,2023-07-14 00:00:00-04:00,5.2230000495910645,5.232999801635742,5.208000183105469,5.215000152587891,0,0.0,0.0,2023-07-14
384,2023-07-17 00:00:00-04:00,5.2230000495910645,5.23799991607666,5.2179999351501465,5.232999801635742,0,0.0,0.0,2023-07-17
385,2023-07-18 00:00:00-04:00,5.243000030517578,5.248000144958496,5.243000030517578,5.248000144958496,0,0.0,0.0,2023-07-18
386,2023-07-19 00:00:00-04:00,5.244999885559082,5.25,5.099999904632568,5.244999885559082,0,0.0,0.0,2023-07-19
387,2023-07-20 00:00:00-04:00,5.244999885559082,5.248000144958496,5.239999771118164,5.243000030517578,0,0.0,0.0,2023-07-20
388,2023-07-21 00:00:00-04:00,5.243000030517578,5.248000144958496,5.239999771118164,5.248000144958496,0,0.0,0.0,2023-07-21
389,2023-07-24 00:00:00-04:00,5.252999782562256,5.255000114440918,5.25,5.25,0,0.0,0.0,2023-07-24
390,2023-07-25 00:00:00-04:00,5.264999866485596,5.26800012588501,5.260000228881836,5.264999866485596,0,0.0,0.0,2023-07-25
391,2023-07-26 00:00:00-04:00,5.269999980926514,5.2779998779296875,5.099999904632568,5.26800012588501,0,0.0,0.0,2023-07-26
392,2023-07-27 00:00:00-04:00,5.264999866485596,5.2729997634887695,5.244999885559082,5.26800012588501,0,0.0,0.0,2023-07-27
393,2023-07-28 00:00:00-04:00,5.257999897003174,5.263000011444092,5.244999885559082,5.255000114440918,0,0.0,0.0,2023-07-28
394,2023-07-31 00:00:00-04:00,5.255000114440918,5.257999897003174,5.244999885559082,5.248000144958496,0,0.0,0.0,2023-07-31
395,2023-08-01 00:00:00-04:00,5.269999980926514,5.275000095367432,5.260000228881836,5.260000228881836,0,0.0,0.0,2023-08-01
396,2023-08-02 00:00:00-04:00,5.263000011444092,5.264999866485596,5.260000228881836,5.260000228881836,0,0.0,0.0,2023-08-02
397,2023-08-03 00:00:00-04:00,5.252999782562256,5.26800012588501,5.2179999351501465,5.257999897003174,0,0.0,0.0,2023-08-03
398,2023-08-04 00:00:00-04:00,5.252999782562256,5.255000114440918,5.25,5.252999782562256,0,0.0,0.0,2023-08-04
399,2023-08-07 00:00:00-04:00,5.244999885559082,5.260000228881836,5.244999885559082,5.260000228881836,0,0.0,0.0,2023-08-07
400,2023-08-08 00:00:00-04:00,5.2779998779296875,5.2829999923706055,5.269999980926514,5.275000095367432,0,0.0,0.0,2023-08-08
401,2023-08-09 00:00:00-04:00,5.284999847412109,5.284999847412109,5.099999904632568,5.28000020980835,0,0.0,0.0,2023-08-09
402,2023-08-10 00:00:00-04:00,5.2729997634887695,5.2729997634887695,5.244999885559082,5.26800012588501,0,0.0,0.0,2023-08-10
403,2023-08-11 00:00:00-04:00,5.255000114440918,5.2729997634887695,5.252999782562256,5.264999866485596,0,0.0,0.0,2023-08-11
404,2023-08-14 00:00:00-04:00,5.264999866485596,5.2729997634887695,5.264999866485596,5.269999980926514,0,0.0,0.0,2023-08-14
405,2023-08-15 00:00:00-04:00,5.28000020980835,5.284999847412109,5.269999980926514,5.28000020980835,0,0.0,0.0,2023-08-15
406,2023-08-16 00:00:00-04:00,5.28000020980835,5.284999847412109,5.28000020980835,5.284999847412109,0,0.0,0.0,2023-08-16
407,2023-08-17 00:00:00-04:00,5.2829999923706055,5.2829999923706055,5.264999866485596,5.2779998779296875,0,0.0,0.0,2023-08-17
408,2023-08-18 00:00:00-04:00,5.269999980926514,5.2779998779296875,5.264999866485596,5.2779998779296875,0,0.0,0.0,2023-08-18
409,2023-08-21 00:00:00-04:00,5.2779998779296875,5.2829999923706055,5.275000095367432,5.28000020980835,0,0.0,0.0,2023-08-21
410,2023-08-22 00:00:00-04:00,5.293000221252441,5.300000190734863,5.293000221252441,5.295000076293945,0,0.0,0.0,2023-08-22
411,2023-08-23 00:00:00-04:00,5.289999961853027,5.297999858856201,5.269999980926514,5.295000076293945,0,0.0,0.0,2023-08-23
412,2023-08-24 00:00:00-04:00,5.295000076293945,5.302999973297119,5.289999961853027,5.302999973297119,0,0.0,0.0,2023-08-24
413,2023-08-25 00:00:00-04:00,5.297999858856201,5.315000057220459,5.297999858856201,5.315000057220459,0,0.0,0.0,2023-08-25
414,2023-08-28 00:00:00-04:00,5.320000171661377,5.324999809265137,5.317999839782715,5.322999954223633,0,0.0,0.0,2023-08-28
415,2023-08-29 00:00:00-04:00,5.335000038146973,5.340000152587891,5.317999839782715,5.320000171661377,0,0.0,0.0,2023-08-29
416,2023-08-30 00:00:00-04:00,5.317999839782715,5.317999839782715,5.309999942779541,5.315000057220459,0,0.0,0.0,2023-08-30
417,2023-08-31 00:00:00-04:00,5.304999828338623,5.313000202178955,5.295000076293945,5.297999858856201,0,0.0,0.0,2023-08-31
418,2023-09-01 00:00:00-04:00,5.288000106811523,5.288000106811523,5.21999979019165,5.26800012588501,0,0.0,0.0,2023-09-01
419,2023-09-05 00:00:00-04:00,5.2729997634887695,5.284999847412109,5.248000144958496,5.2779998779296875,0,0.0,0.0,2023-09-05
420,2023-09-06 00:00:00-04:00,5.308000087738037,5.309999942779541,5.199999809265137,5.300000190734863,0,0.0,0.0,2023-09-06
421,2023-09-07 00:00:00-04:00,5.293000221252441,5.293000221252441,5.2829999923706055,5.2829999923706055,0,0.0,0.0,2023-09-07
422,2023-09-08 00:00:00-04:00,5.2829999923706055,5.293000221252441,5.275000095367432,5.293000221252441,0,0.0,0.0,2023-09-08
423,2023-09-11 00:00:00-04:00,5.288000106811523,5.300000190734863,5.288000106811523,5.293000221252441,0,0.0,0.0,2023-09-11
424,2023-09-12 00:00:00-04:00,5.304999828338623,5.308000087738037,5.304999828338623,5.304999828338623,0,0.0,0.0,2023-09-12
425,2023-09-13 00:00:00-04:00,5.313000202178955,5.315000057220459,5.26800012588501,5.304999828338623,0,0.0,0.0,2023-09-13
426,2023-09-14 00:00:00-04:00,5.297999858856201,5.304999828338623,5.284999847412109,5.295000076293945,0,0.0,0.0,2023-09-14
427,2023-09-15 00:00:00-04:00,5.297999858856201,5.302999973297119,5.293000221252441,5.297999858856201,0,0.0,0.0,2023-09-15
428,2023-09-18 00:00:00-04:00,5.297999858856201,5.304999828338623,5.297999858856201,5.300000190734863,0,0.0,0.0,2023-09-18
429,2023-09-19 00:00:00-04:00,5.304999828338623,5.313000202178955,5.304999828338623,5.309999942779541,0,0.0,0.0,2023-09-19
430,2023-09-20 00:00:00-04:00,5.315000057220459,5.320000171661377,5.199999809265137,5.315000057220459,0,0.0,0.0,2023-09-20
431,2023-09-21 00:00:00-04:00,5.304999828338623,5.309999942779541,5.295000076293945,5.304999828338623,0,0.0,0.0,2023-09-21
432,2023-09-22 00:00:00-04:00,5.304999828338623,5.313000202178955,5.297999858856201,5.304999828338623,0,0.0,0.0,2023-09-22
433,2023-09-25 00:00:00-04:00,5.313000202178955,5.315000057220459,5.302999973297119,5.313000202178955,0,0.0,0.0,2023-09-25
434,2023-09-26 00:00:00-04:00,5.322999954223633,5.324999809265137,5.313000202178955,5.324999809265137,0,0.0,0.0,2023-09-26
435,2023-09-27 00:00:00-04:00,5.324999809265137,5.333000183105469,5.309999942779541,5.329999923706055,0,0.0,0.0,2023-09-27
436,2023-09-28 00:00:00-04:00,5.333000183105469,5.333000183105469,5.308000087738037,5.308000087738037,0,0.0,0.0,2023-09-28
437,2023-09-29 00:00:00-04:00,5.295000076293945,5.304999828338623,5.288000106811523,5.300000190734863,0,0.0,0.0,2023-09-29
438,2023-10-02 00:00:00-04:00,5.309999942779541,5.320000171661377,5.309999942779541,5.315000057220459,0,0.0,0.0,2023-10-02
439,2023-10-03 00:00:00-04:00,5.335000038146973,5.340000152587891,5.333000183105469,5.340000152587891,0,0.0,0.0,2023-10-03
440,2023-10-04 00:00:00-04:00,5.329999923706055,5.335000038146973,5.199999809265137,5.335000038146973,0,0.0,0.0,2023-10-04
441,2023-10-05 00:00:00-04:00,5.328000068664551,5.333000183105469,5.322999954223633,5.324999809265137,0,0.0,0.0,2023-10-05
442,2023-10-06 00:00:00-04:00,5.333000183105469,5.3480000495910645,5.329999923706055,5.3480000495910645,0,0.0,0.0,2023-10-06
443,2023-10-09 00:00:00-04:00,5.3480000495910645,5.3480000495910645,5.3480000495910645,5.3480000495910645,0,0.0,0.0,2023-10-09
444,2023-10-10 00:00:00-04:00,5.320000171661377,5.328000068664551,5.317999839782715,5.322999954223633,0,0.0,0.0,2023-10-10
445,2023-10-11 00:00:00-04:00,5.340000152587891,5.3480000495910645,5.199999809265137,5.335000038146973,0,0.0,0.0,2023-10-11
446,2023-10-12 00:00:00-04:00,5.328000068664551,5.340000152587891,5.324999809265137,5.335000038146973,0,0.0,0.0,2023-10-12
447,2023-10-13 00:00:00-04:00,5.333000183105469,5.333000183105469,5.320000171661377,5.328000068664551,0,0.0,0.0,2023-10-13
448,2023-10-16 00:00:00-04:00,5.329999923706055,5.333000183105469,5.324999809265137,5.328000068664551,0,0.0,0.0,2023-10-16
449,2023-10-17 00:00:00-04:00,5.335000038146973,5.340000152587891,5.333000183105469,5.340000152587891,0,0.0,0.0,2023-10-17
450,2023-10-18 00:00:00-04:00,5.3379998207092285,5.340000152587891,5.324999809265137,5.329999923706055,0,0.0,0.0,2023-10-18
451,2023-10-19 00:00:00-04:00,5.328000068664551,5.328000068664551,5.304999828338623,5.309999942779541,0,0.0,0.0,2023-10-19
452,2023-10-20 00:00:00-04:00,5.297999858856201,5.300000190734863,5.293000221252441,5.300000190734863,0,0.0,0.0,2023-10-20
453,2023-10-23 00:00:00-04:00,5.297999858856201,5.302999973297119,5.289999961853027,5.293000221252441,0,0.0,0.0,2023-10-23
454,2023-10-24 00:00:00-04:00,5.309999942779541,5.315000057220459,5.304999828338623,5.308000087738037,0,0.0,0.0,2023-10-24
455,2023-10-25 00:00:00-04:00,5.308000087738037,5.315000057220459,5.199999809265137,5.315000057220459,0,0.0,0.0,2023-10-25
456,2023-10-26 00:00:00-04:00,5.313000202178955,5.313000202178955,5.297999858856201,5.300000190734863,0,0.0,0.0,2023-10-26
457,2023-10-27 00:00:00-04:00,5.300000190734863,5.308000087738037,5.300000190734863,5.304999828338623,0,0.0,0.0,2023-10-27
458,2023-10-30 00:00:00-04:00,5.304999828338623,5.313000202178955,5.302999973297119,5.313000202178955,0,0.0,0.0,2023-10-30
459,2023-10-31 00:00:00-04:00,5.317999839782715,5.322999954223633,5.317999839782715,5.320000171661377,0,0.0,0.0,2023-10-31
460,2023-11-01 00:00:00-04:00,5.317999839782715,5.322999954223633,5.257999897003174,5.300000190734863,0,0.0,0.0,2023-11-01
461,2023-11-02 00:00:00-04:00,5.289999961853027,5.289999961853027,5.263000011444092,5.269999980926514,0,0.0,0.0,2023-11-02
462,2023-11-03 00:00:00-04:00,5.263000011444092,5.263000011444092,5.230000019073486,5.252999782562256,0,0.0,0.0,2023-11-03
463,2023-11-06 00:00:00-05:00,5.257999897003174,5.264999866485596,5.257999897003174,5.260000228881836,0,0.0,0.0,2023-11-06
464,2023-11-07 00:00:00-05:00,5.275000095367432,5.2779998779296875,5.2729997634887695,5.2729997634887695,0,0.0,0.0,2023-11-07
465,2023-11-08 00:00:00-05:00,5.275000095367432,5.2779998779296875,5.26800012588501,5.26800012588501,0,0.0,0.0,2023-11-08
466,2023-11-09 00:00:00-05:00,5.26800012588501,5.26800012588501,5.255000114440918,5.263000011444092,0,0.0,0.0,2023-11-09
467,2023-11-10 00:00:00-05:00,5.257999897003174,5.257999897003174,5.244999885559082,5.25,0,0.0,0.0,2023-11-10
468,2023-11-13 00:00:00-05:00,5.248000144958496,5.260000228881836,5.248000144958496,5.260000228881836,0,0.0,0.0,2023-11-13
469,2023-11-14 00:00:00-05:00,5.28000020980835,5.28000020980835,5.248000144958496,5.252999782562256,0,0.0,0.0,2023-11-14
470,2023-11-15 00:00:00-05:00,5.25,5.257999897003174,5.224999904632568,5.255000114440918,0,0.0,0.0,2023-11-15
471,2023-11-16 00:00:00-05:00,5.248000144958496,5.248000144958496,5.230000019073486,5.243000030517578,0,0.0,0.0,2023-11-16
472,2023-11-17 00:00:00-05:00,5.232999801635742,5.23799991607666,5.230000019073486,5.232999801635742,0,0.0,0.0,2023-11-17
473,2023-11-20 00:00:00-05:00,5.232999801635742,5.239999771118164,5.232999801635742,5.23799991607666,0,0.0,0.0,2023-11-20
474,2023-11-21 00:00:00-05:00,5.263000011444092,5.263000011444092,5.252999782562256,5.255000114440918,0,0.0,0.0,2023-11-21
475,2023-11-22 00:00:00-05:00,5.260000228881836,5.269999980926514,5.099999904632568,5.264999866485596,0,0.0,0.0,2023-11-22
476,2023-11-24 00:00:00-05:00,5.257999897003174,5.257999897003174,5.25,5.252999782562256,0,0.0,0.0,2023-11-24
477,2023-11-27 00:00:00-05:00,5.257999897003174,5.263000011444092,5.257999897003174,5.257999897003174,0,0.0,0.0,2023-11-27
478,2023-11-28 00:00:00-05:00,5.269999980926514,5.269999980926514,5.255000114440918,5.260000228881836,0,0.0,0.0,2023-11-28
479,2023-11-29 00:00:00-05:00,5.252999782562256,5.252999782562256,5.23799991607666,5.239999771118164,0,0.0,0.0,2023-11-29
480,2023-11-30 00:00:00-05:00,5.23799991607666,5.244999885559082,5.230000019073486,5.23799991607666,0,0.0,0.0,2023-11-30
481,2023-12-01 00:00:00-05:00,5.230000019073486,5.232999801635742,5.204999923706055,5.215000152587891,0,0.0,0.0,2023-12-01
482,2023-12-04 00:00:00-05:00,5.2230000495910645,5.228000164031982,5.2230000495910645,5.2230000495910645,0,0.0,0.0,2023-12-04
483,2023-12-05 00:00:00-05:00,5.23799991607666,5.243000030517578,5.235000133514404,5.243000030517578,0,0.0,0.0,2023-12-05
484,2023-12-06 00:00:00-05:00,5.244999885559082,5.244999885559082,5.239999771118164,5.243000030517578,0,0.0,0.0,2023-12-06
485,2023-12-07 00:00:00-05:00,5.239999771118164,5.239999771118164,5.228000164031982,5.232999801635742,0,0.0,0.0,2023-12-07
486,2023-12-08 00:00:00-05:00,5.230000019073486,5.235000133514404,5.208000183105469,5.232999801635742,0,0.0,0.0,2023-12-08
487,2023-12-11 00:00:00-05:00,5.235000133514404,5.235000133514404,5.2230000495910645,5.232999801635742,0,0.0,0.0,2023-12-11
488,2023-12-12 00:00:00-05:00,5.257999897003174,5.260000228881836,5.23799991607666,5.248000144958496,0,0.0,0.0,2023-12-12
489,2023-12-13 00:00:00-05:00,5.248000144958496,5.25,5.192999839782715,5.2230000495910645,0,0.0,0.0,2023-12-13
490,2023-12-14 00:00:00-05:00,5.204999923706055,5.215000152587891,5.199999809265137,5.215000152587891,0,0.0,0.0,2023-12-14
491,2023-12-15 00:00:00-05:00,5.208000183105469,5.228000164031982,5.208000183105469,5.224999904632568,0,0.0,0.0,2023-12-15
492,2023-12-18 00:00:00-05:00,5.21999979019165,5.230000019073486,5.2179999351501465,5.224999904632568,0,0.0,0.0,2023-12-18
493,2023-12-19 00:00:00-05:00,5.243000030517578,5.243000030517578,5.235000133514404,5.23799991607666,0,0.0,0.0,2023-12-19
494,2023-12-20 00:00:00-05:00,5.240000247955322,5.243000030517578,5.099999904632568,5.230000019073486,0,0.0,0.0,2023-12-20
